,x1,x2,x3,label
852,0.7290637084724814,0.02438389118420181,0.24721260719517157,0.0
853,0.3368112457899807,0.2560493220564287,0.13421374130432195,0.0
854,0.4356570640886541,0.9802600392097518,0.20891487372965423,0.0
855,0.2687696414393521,0.7362297308269322,0.32975926643318854,0.0
856,0.27407536050358816,0.4427441110270125,0.2835494945159269,0.0
857,0.26153054677617327,0.02401469632429909,0.08877313277513388,0.0
858,0.3923822818952353,0.21402229661110805,0.18597367607253923,0.0
859,0.923939534499019,0.3430009483602596,0.3915734247039693,0.0
860,0.280473122192082,0.26165515937197603,0.35489676530291037,0.0
861,0.35987995017345364,0.9572154825508367,0.0493461740633665,0.0
862,0.23648030251694852,0.017487308896235065,0.27167731513229554,0.0
863,0.8814285330851072,0.21003246668799125,0.2313604888686367,0.0
864,0.28816252193374525,0.4186255070659779,0.22432447823484591,0.0
865,0.6394119068808873,0.4959978569491451,0.26756024197489314,0.0
866,0.9419240384727047,0.05696597493416811,0.11433965981752459,0.0
867,0.1779588177400958,0.607100389797177,0.1440927387540254,0.0
868,0.9853694888164042,0.09311596198806527,0.05217069707693378,0.0
869,0.49529095517760924,0.8901575245580113,0.3588320623749395,0.0
870,0.2971610639017649,0.7195521107037802,0.1984427912535156,0.0
871,0.04542917019137083,0.15649715666669628,0.28647842969841386,0.0
872,0.14098253768698354,0.9828981964656466,0.45974460036151843,0.0
873,0.9643063288911559,0.02576155868421992,0.05228012079470645,0.0
874,0.8208298363053644,0.22013084809754235,0.12077325515974258,0.0
875,0.5933881605096409,0.14982800428181686,0.24150606004078667,0.0
876,0.016698779116723683,0.15406087234047527,0.4622047155324046,0.0
877,0.06563853208234294,0.0529191550220206,0.2437708217032235,0.0
878,0.5810003614497383,0.10849865528335967,0.20431447883008114,0.0
879,0.8544355691249147,0.1529453888965654,0.45264321834655075,0.0
880,0.06685415065120859,0.526181420921785,0.4682279777744113,0.0
881,0.513204019117222,0.37203941613232805,0.2945490105109744,0.0
882,0.17463786021545813,0.16975651673104353,0.46287442908311904,0.0
883,0.46999132852398273,0.8885842487606828,0.330596219085042,0.0
884,0.348704291966038,0.3702279224807218,0.34980095094634,0.0
885,0.72163948627985,0.1045620618261126,0.22750743412492436,0.0
886,0.6375561058189579,0.1645020910687246,0.4719137145715342,0.0
887,0.24291164154499256,0.016315743884103062,0.19269856602679736,0.0
888,0.49285918570383214,0.3351345706962404,0.11425887597156925,0.0
889,0.6076405918396297,0.36897865482120584,0.3939710639667381,0.0
890,0.9879149279498681,0.4006293326774292,0.0785249741133972,0.0
891,0.6903841634904492,0.4541080162923723,0.4243642175384408,0.0
892,0.8176113625667886,0.35737088772917147,0.2677970788830598,0.0
893,0.28407687984892116,0.40963972435876406,0.07165187097332082,0.0
894,0.23420592738214274,0.23232705486011707,0.41767736388202026,0.0
895,0.32551796270049016,0.5766113896254202,0.3915314699822845,0.0
896,0.9346484478723226,0.28561684365635787,0.27274216943811724,0.0
897,0.5739284358286271,0.28999200091758004,0.1612752534343843,0.0
898,0.41298032216907865,0.06372612095461572,0.306646678352438,0.0
899,0.9841625717444215,0.2708428998157475,0.2652802820764456,0.0
900,0.026548518920869624,0.45412245605177914,0.32582336137566303,0.0
901,0.2864640567639448,0.19445736636756683,0.0663685301881618,0.0
902,0.7151314435056887,0.43771411335937194,0.1517411896427059,0.0
903,0.8297043011766628,0.13957983849666977,0.027149389266701518,0.0
904,0.6751187903982055,0.27731582479079175,0.1389810398441922,0.0
905,0.6238791129594589,0.2788173708990661,0.30953115896503614,0.0
906,0.13107138560462128,0.7125208182533918,0.41966262394257225,0.0
907,0.026952988302535452,0.8261713214262398,0.27661525630621286,0.0
908,0.08214509365297751,0.0725956152351187,0.42332608304128205,0.0
909,0.06366654599505484,0.8603811594311894,0.3448414804669184,0.0
910,0.0900583808209352,0.7253698316849062,0.018675382645446326,0.0
911,0.40191736074722517,0.00018424760651325478,0.26437063067598665,0.0
912,0.1320603380623333,0.8367267479642814,0.12034396739749942,0.0
913,0.9291526138905957,0.1877524344795961,0.23876335874437626,0.0
914,0.8302586087520614,0.3799494662114198,0.04621325565665413,0.0
915,0.5996599694850037,0.32956722074265343,0.10845519650808155,0.0
916,0.24706381629439145,0.9505643045692012,0.3820774534197836,0.0
917,0.9340858200504345,0.34114848364397765,0.16677040346245864,0.0
918,0.045110571413523703,0.9744597245270296,0.27891853383317,0.0
919,0.13294906234861992,0.6978591116437133,0.31543748122150617,0.0
920,0.25020774146162716,0.39993550016863777,0.3346745561874729,0.0
921,0.573710552682048,0.1439124515662229,0.049344392822394334,0.0
922,0.3346106011309933,0.6864438117499742,0.2512610870009099,0.0
923,0.2715380876909588,0.12465593369074057,0.06161816818405963,0.0
924,0.21351813605682557,0.8573751226559352,0.383061161419184,0.0
925,0.4099554767338578,0.9514430328740954,0.4688087822412964,0.0
926,0.2639587575352149,0.7025032444726906,0.18189208309339489,0.0
927,0.6586486258737617,0.34025798375323313,0.36462363921760244,0.0
928,0.3267002979058813,0.42233251770250124,0.14854811887417252,0.0
929,0.07665281075204622,0.5482277616428428,0.06987563018370246,0.0
930,0.19775132238565774,0.31140842589179396,0.1387457620608522,0.0
931,0.07399303718532868,0.8010306494941322,0.1838188935060523,0.0
932,0.9165313014760721,0.3591769919858451,0.3039024785858655,0.0
933,0.40559286461309985,0.3470147836118177,0.3923764731857903,0.0
934,0.06231598992823317,0.23258705977922722,0.4952401022358608,0.0
935,0.40703213744330813,0.1210750934032212,0.36356062086134333,0.0
936,0.5730239575802489,0.24776248505063625,0.4610230784466971,0.0
937,0.8706556871260992,0.43452505614019676,0.38960513360087556,0.0
938,0.02130275461891329,0.8230307455177761,0.3643067453111358,0.0
939,0.5728408421372677,0.4238494284545997,0.16432294300412875,0.0
940,0.9390867951152722,0.12610457765060945,0.06826866726436998,0.0
941,0.17264519321034966,0.454868731304397,0.20193909806275345,0.0
942,0.44365029861712,0.6463793288469935,0.15667072070690435,0.0
943,0.09141164254872869,0.2730468969386055,0.18632785759978565,0.0
944,0.19083243863706045,0.12008001428828796,0.40808303008533553,0.0
945,0.1969506937642802,0.14226417022499926,0.02789461453354236,0.0
946,0.011220374132807076,0.7501962890636759,0.20131449500871113,0.0
947,0.19212686263841394,0.996887447305673,0.3011742101209308,0.0
948,0.005972333204032565,0.812288061261756,0.34028126381066837,0.0
949,0.23813580464552375,0.17973406890638977,0.03772822716629942,0.0
950,0.9661617598408531,0.4745254117607368,0.03823945955252106,0.0
951,0.9325858278407999,0.24929682629047578,0.04816872128783323,0.0
952,0.3367330580848391,0.838202603959733,0.14288078106110502,0.0
953,0.12577379414069034,0.1335547673083416,0.3326095049337948,0.0
954,0.12916261401774698,0.4657220268716441,0.2061213527546376,0.0
955,0.36985625298018543,0.28880595181764124,0.45737903958596604,0.0
956,0.24381533379691345,0.5773866211748728,0.4219974154288506,0.0
957,0.31924619673745824,0.16333375119268356,0.04535660007452258,0.0
958,0.14831937552164642,0.3203253205321773,0.29142084593003414,0.0
959,0.44471287500971257,0.2290858613110891,0.039432443392010796,0.0
960,0.8697990462425015,0.2578855359467298,0.10728922619499015,0.0
961,0.4753871098945588,0.301176888900031,0.18352771596690098,0.0
962,0.7228275050188807,0.45036007675280343,0.49526343717724874,0.0
963,0.56789418646725,0.06914809571832858,0.37590010680648434,0.0
964,0.10434177777885512,0.26186883865190935,0.13435580840411843,0.0
965,0.18036787546099442,0.570843081648571,0.2527879596673197,0.0
966,0.6697788900769694,0.29025226358809963,0.48831950641251354,0.0
967,0.09083692405280108,0.2950037672098814,0.17586490696667612,0.0
968,0.7917953234275268,0.13056843446661948,0.48412142101548206,0.0
969,0.42483546591080346,0.12478743289791638,0.22345013635758904,0.0
970,0.375631446108477,0.26501551071884133,0.4719284340544535,0.0
971,0.045537141885787946,0.8172923724650782,0.09882194897219176,0.0
972,0.997585939497322,0.4140906741295609,0.12318162336580019,0.0
973,0.09666474383496548,0.4063887318103213,0.1891037238705645,0.0
974,0.22459624082689122,0.34082593135205597,0.3418558578023705,0.0
975,0.35167510139055924,0.2007176458794384,0.39754503962220966,0.0
976,0.8627453137405309,0.35520652446236456,0.21096420377285596,0.0
977,0.03457466089226802,0.5015858373988051,0.49059899043174804,0.0
978,0.3428488520108851,0.9276571812315759,0.04303665718119343,0.0
979,0.3265804926515661,0.5917888951294821,0.43513551926771676,0.0
980,0.7065073195462795,0.05761874836776815,0.38724109100158954,0.0
981,0.18142028424757317,0.2662211611144438,0.449493374675649,0.0
982,0.09636911433854234,0.5301705132472125,0.46764339960740997,0.0
983,0.07323649480610228,0.37882806456423324,0.031469049364994395,0.0
984,0.8988768890329797,0.05497383773435782,0.27013400875457305,0.0
985,0.24370777640494423,0.17180407753528826,0.3065836928660627,0.0
986,0.6386211282575671,0.3202896307487302,0.4850393675086727,0.0
987,0.5137400820650543,0.3362957640908085,0.38517704584273793,0.0
988,0.6905959427931139,0.08337733740560704,0.2728231416545026,0.0
989,0.08680040942578016,0.8976970471176592,0.1414577469701228,0.0
990,0.11427700645377581,0.7132853120212297,0.152208346994949,0.0
991,0.24564364591432408,0.3902205915488418,0.003356127844246992,0.0
992,0.8452892596795216,0.4314705899664567,0.07060209217229008,0.0
993,0.24827592164899415,0.8172579008859282,0.39179970928210817,0.0
994,0.11716247635851418,0.2075948404299084,0.2503305067285315,0.0
995,0.07016272312098815,0.005144852308775039,0.23617032328108767,0.0
996,0.1819206162916558,0.3186148819438659,0.34570141262554976,0.0
997,0.26557538127094105,0.5427401854245127,0.03984460543117285,0.0
998,0.6226827958542573,0.3913648656639077,0.03952682302047983,0.0
999,0.36505845871272624,0.08345879409109369,0.4260799200620653,0.0
